Date;Operator;Count_min;Amount
12:39-24.08.2023;Mts_Tele2;7;14
12:39-24.08.2023;Mts_Tele2;1;2
12:39-24.08.2023;Mts_Tele2;1;2
12:39-24.08.2023;Mts_Yota;8;24
12:39-24.08.2023;Mts_Mts;9;9
12:39-24.08.2023;Mts_Mts;10;10
12:39-24.08.2023;Mts_Yota;6;18
12:39-24.08.2023;Mts_Yota;9;27
12:39-24.08.2023;Mts_Tele2;9;18
12:39-24.08.2023;Mts_Mts;10;10
12:39-24.08.2023;Mts_Yota;9;27
12:39-24.08.2023;Mts_Tele2;10;20
12:39-24.08.2023;Mts_Tele2;3;6
12:39-24.08.2023;Mts_Mts;5;5
12:39-24.08.2023;Mts_Mts;10;10
12:39-24.08.2023;Mts_Mts;2;2
12:39-24.08.2023;Mts_Tele2;6;12
12:39-24.08.2023;Mts_Mts;5;5
12:39-24.08.2023;Mts_Yota;1;3
12:39-24.08.2023;Mts_Tele2;8;16
12:39-24.08.2023;Mts_Tele2;2;4
12:39-24.08.2023;Mts_Tele2;2;4
12:39-24.08.2023;Mts_Tele2;2;4
12:39-24.08.2023;Mts_Mts;1;1
12:39-24.08.2023;Mts_Yota;5;15
12:39-24.08.2023;Mts_Yota;2;6
12:39-24.08.2023;Mts_Tele2;2;4
12:39-24.08.2023;Mts_Yota;6;18
12:39-24.08.2023;Mts_Mts;8;8
12:39-24.08.2023;Mts_Yota;3;9
12:44-24.08.2023;Mts_Yota;8;24
12:44-24.08.2023;Mts_Tele2;2;4
12:44-24.08.2023;Mts_Mts;4;4
12:44-24.08.2023;Mts_Tele2;4;8
12:44-24.08.2023;Mts_Tele2;9;18
12:44-24.08.2023;Mts_Yota;9;27
12:44-24.08.2023;Mts_Mts;7;7
12:44-24.08.2023;Mts_Tele2;7;14
12:44-24.08.2023;Mts_Yota;3;9
12:44-24.08.2023;Mts_Tele2;5;10
12:44-24.08.2023;Mts_Tele2;6;12
12:44-24.08.2023;Mts_Yota;4;12
12:44-24.08.2023;Mts_Mts;5;5
12:44-24.08.2023;Mts_Yota;10;30
;